Name,Conditions,NCT_Number,Phases,Prob_unapproval,Prob_approval
_VASOPRESSIN,HYPERTENSION,NCT04170751,Not Applicable,0.04337970877277614,0.9566202912272239
_NOREPINEPHRINE,HYPERTENSION,NCT04170751,Not Applicable,0.00907707343283272,0.9909229265671674
_LIDOCAINE,HEMORRHOID,NCT03797703,Phase 1,0.0034346781532856186,0.9965653218467143
_LIDOCAINE_HYDROCHLORIDE,HEMORRHOID,NCT03797703,Phase 1,0.1822586556978407,0.8177413443021593
_SIROLIMUS,ISCHEMIC HEART DISEASE,NCT03600961,,0.11545995901557767,0.8845400409844224
_VERAPAMIL,ISCHEMIC STROKE,NCT03347786,Phase 1,0.14520395027089095,0.854796049729109
_DEXAMETHASONE,DIABETIC FOOT,NCT03871049,Not Applicable,0.0,1.0
_BUPIVACAINE,DIABETIC FOOT,NCT03871049,Not Applicable,0.0,1.0
_DEXAMETHASONE,PERIPHERAL ARTERIAL DISEASE,NCT03942601,Phase 2,0.062252741036461716,0.9377472589635384
_TEMSIROLIMUS,PERIPHERAL ARTERIAL DISEASE,NCT03942601,Phase 2,0.16103496669166592,0.8389650333083339
_SODIUM_PHOSPHATE,PERIPHERAL ARTERIAL DISEASE,NCT03942601,Phase 2,0.282592655952879,0.7174073440471207
_DEXAMETHASONE_SODIUM_PHOSPHATE,PERIPHERAL ARTERIAL DISEASE,NCT03942601,Phase 2,0.3901721253934498,0.60982787460655
_AMLODIPINE,HYPERTENSION|DYSLIPIDEMIAS,NCT04074551,Phase 3,0.00568984731552245,0.9943101526844775
_ROSUVASTATIN,HYPERTENSION|DYSLIPIDEMIAS,NCT04074551,Phase 3,0.004472176759410801,0.9955278232405892
_EZETIMIBE,HYPERTENSION|DYSLIPIDEMIAS,NCT04074551,Phase 3,0.00887622250439046,0.9911237774956095
_LOSARTAN,HYPERTENSION|DYSLIPIDEMIAS,NCT04074551,Phase 3,0.0020692919348731546,0.9979307080651268
_CALCIFEDIOL,MYOCARDIAL INFARCTION,NCT02548364,Phase 3,0.09112048228455123,0.9088795177154487
_CREATINE,PERIPHERAL ARTERIAL DISEASE,NCT04471792,Phase 2,0.16614308262067878,0.8338569173793211
_CREATINE,INTERMITTENT CLAUDICATION,NCT02993874,Not Applicable,0.11211504521031511,0.8878849547896849
_METFORMIN,PREECLAMPSIA,NCT03717701,Not Applicable,0.0025889774020024263,0.9974110225979976
_ESOMEPRAZOLE,PREECLAMPSIA,NCT03717701,Not Applicable,0.03404216658263607,0.965957833417364
_ATORVASTATIN,DYSLIPIDEMIA|ATHEROSCLEROSIS,NCT02726555,Phase 3,0.0,1.0
_ANGIOTENSIN,PERIPHERAL ARTERIAL DISEASE,NCT03240068,Early Phase 1,0.053254134222688675,0.9467458657773112
_ANGIOTENSIN_1-7,PERIPHERAL ARTERIAL DISEASE,NCT03240068,Early Phase 1,0.1057754059135703,0.8942245940864296
_ANGIOTENSIN,OBESITY|HYPERTENSION,NCT03604289,Early Phase 1,0.04985761464531141,0.9501423853546885
_LIPOIC_ACID,"STROKE, ISCHEMIC",NCT04041167,Phase 3,0.2313866112963838,0.7686133887036162
_PRAVASTATIN,PREECLAMPSIA,NCT03648970,Phase 2,0.02322034231550915,0.9767796576844908
_RAMIPRIL,MYOCARDIAL INFARCTION,NCT03715998,Phase 2,0.004290986180904522,0.9957090138190955
_ESMOLOL,DIABETIC FOOT ULCER,NCT03998436,Phase 3,0.012189570611719231,0.9878104293882808
_ESMOLOL_HYDROCHLORIDE,DIABETIC FOOT ULCER,NCT03998436,Phase 3,0.12419659759988244,0.8758034024001177
_METFORMIN_HYDROCHLORIDE,HEART FAILURE,NCT03331861,Phase 2,0.17601383938912385,0.8239861606108758
_METFORMIN,HEART FAILURE,NCT03331861,Phase 2,0.005326953353906234,0.9946730466460937
_CODEINE,CHRONIC HEART FAILURE,NCT04332536,Not Applicable,0.05827994507575092,0.941720054924249
_SILDENAFIL,PREECLAMPSIA,NCT03724838,Not Applicable,0.0,1.0
_SILDENAFIL_CITRATE,PREECLAMPSIA,NCT03724838,Not Applicable,0.01798950525827386,0.9820104947417261
_CHLOROQUINE,ATRIAL FIBRILLATION,NCT02932007,Phase 2,0.23006820916546242,0.7699317908345374
_CHLOROQUINE_PHOSPHATE,ATRIAL FIBRILLATION,NCT02932007,Phase 2,0.36764083337279446,0.6323591666272054
_RIVAROXABAN,BARIATRIC SURGERY,NCT03522259,Phase 2,0.010448256540317322,0.9895517434596826
_MINOCYCLINE,HYPERTENSION,NCT02133872,Phase 1,0.3105819568728893,0.6894180431271105
_MINOCYCLINE,"STROKE, ISCHEMIC",NCT03320018,Phase 2|Phase 3,0.1388290045427335,0.8611709954572665
_CARVEDILOL,BREAST CANCER,NCT03879629,Phase 2,0.08541122882640688,0.9145887711735932
_FENTANYL,HEART FAILURE,NCT02421341,Not Applicable,0.0,1.0
_ONDANSETRON,ADVERSE REACTION TO OTHER DRUGS AND MEDICINES,NCT02436798,,0.2160934431552283,0.7839065568447716
_SEVOFLURANE,ATRIAL FIBRILLATION,NCT02697448,Not Applicable,0.02536582373383415,0.9746341762661659
_PROPOFOL,ATRIAL FIBRILLATION,NCT02697448,Not Applicable,0.0,1.0
_TRIAMCINOLONE,PROLIFERATIVE DIABETIC RETINOPATHY,NCT02447185,Phase 3,0.005602710478897769,0.9943972895211022
_TRIAMCINOLONE_ACETONIDE,PROLIFERATIVE DIABETIC RETINOPATHY,NCT02447185,Phase 3,0.029067785959001006,0.970932214040999
_OXYTOCIN,PREECLAMPSIA,NCT02221830,Early Phase 1,0.06191491342914698,0.9380850865708531
_DOM,STROKE,NCT03828851,Not Applicable,0.40568863944208955,0.5943113605579102
_POTASSIUM_CHLORIDE,HEART FAILURE,NCT02840799,Phase 2,0.12638515926965993,0.8736148407303398
_NITRATE,HEART FAILURE,NCT02840799,Phase 2,0.27198282402986346,0.7280171759701365
_EMPAGLIFLOZIN,ACUTE DECOMPENSATED HEART FAILURE,NCT04049045,Phase 2,0.014617200420639753,0.9853827995793603
_MARAVIROC,STROKE,NCT03172026,Phase 2|Phase 3,0.09839375791438704,0.9016062420856129
_TOCOTRIENOL,ATRIAL FIBRILLATION,NCT03807037,Phase 2|Phase 3,0.2291215617031466,0.7708784382968531
_DOBUTAMINE,MYOCARDIAL INFARCTION,NCT03289728,Not Applicable,0.0,1.0
_EPLERENONE,HIV INFECTION,NCT02740179,Not Applicable,0.016518445882571935,0.983481554117428
_CHLORHEXIDINE,DIABETIC FOOT ULCER,NCT03503370,Phase 2,0.13313786947001524,0.8668621305299848
_DABIGATRAN,LIVER CIRRHOSIS|PORTAL VEIN THROMBOSIS,NCT04433481,Not Applicable,0.0,1.0
_METOLAZONE,ACUTE HEART FAILURE,NCT04163588,Phase 3,0.0435097057396109,0.9564902942603889
_NITROGLYCERIN,HYPERTENSION,NCT02425566,Phase 1,0.2631906789626894,0.7368093210373103
_NITROGLYCERIN,ACUTE HEART FAILURE,NCT03302910,Phase 2|Phase 3,0.12051533201177894,0.8794846679882211
_LEVOSIMENDAN,ACUTE DECOMPENSATED HEART FAILURE,NCT04158674,Phase 3,0.0009115929941618014,0.9990884070058382
_SALSALATE,PREECLAMPSIA,NCT03482440,Early Phase 1,0.12516951643521887,0.8748304835647811
_OZONE,ISCHEMIC HEART DISEASE,NCT03660657,Phase 2|Phase 3,0.1906847572614239,0.8093152427385758
_CANAGLIFLOZIN,HEART FAILURE,NCT04252287,Phase 3,0.15277605175867612,0.847223948241324
_PRIMIN,STROKE,NCT03517657,Not Applicable,0.23357085469526037,0.7664291453047395
_DAPTOMYCIN,STAPHYLOCOCCUS AUREUS BACTEREMIA,NCT03138733,Phase 3,0.1473931960504784,0.8526068039495216
_CEFTOBIPROLE,STAPHYLOCOCCUS AUREUS BACTEREMIA,NCT03138733,Phase 3,0.34034992967520095,0.6596500703247989
_PROPRANOLOL,PORTAL HYPERTENSION,NCT03094234,Not Applicable,0.0,1.0
_NICOTINAMIDE,PREECLAMPSIA,NCT03419364,Phase 2,0.4417513668588346,0.5582486331411652
_RUXOLITINIB,CORONAVIRUS INFECTION,NCT04348695,Phase 2,0.17097488544085182,0.8290251145591481
_SIMVASTATIN,CORONAVIRUS INFECTION,NCT04348695,Phase 2,0.0018048216644649937,0.9981951783355351
_ASPIRIN,COVID-19,NCT04333407,Not Applicable,0.0101087201645257,0.9898912798354743
_ATORVASTATIN,COVID-19,NCT04333407,Not Applicable,0.0,1.0
_OMEPRAZOLE,COVID-19,NCT04333407,Not Applicable,0.050154861320225785,0.9498451386797742
_RIVAROXABAN,COVID-19,NCT04333407,Not Applicable,0.0022034190852028993,0.9977965809147971
_DEXMEDETOMIDINE,INFECTIVE ENDOCARDITIS,NCT02698930,Not Applicable,0.0,1.0
_CARVEDILOL,CIRRHOSIS,NCT01212250,Not Applicable,0.0,1.0
_DOM,HEMOPHILIA A,NCT03818763,Phase 1,0.47770874392837875,0.5222912560716213
_NITRATE,HEART FAILURE|ARRHYTHMIA,NCT03658174,Not Applicable,0.15523382090217616,0.8447661790978236
_PREDNISONE,NEWLY DIAGNOSED MULTIPLE MYELOMA,NCT03742297,Phase 3,0.03928522234089375,0.9607147776591064
_MELPHALAN,NEWLY DIAGNOSED MULTIPLE MYELOMA,NCT03742297,Phase 3,0.09092014284150043,0.9090798571584997
_CARFILZOMIB,NEWLY DIAGNOSED MULTIPLE MYELOMA,NCT03742297,Phase 3,0.10247430197768358,0.8975256980223163
_VINORELBINE,MULTIPLE MYELOMA,NCT03442673,Phase 2,0.17795603190053355,0.8220439680994664
_GEMCITABINE,MULTIPLE MYELOMA,NCT03442673,Phase 2,0.383263920279833,0.6167360797201666
_METHYLPREDNISOLONE,MULTIPLE MYELOMA,NCT03110822,Phase 1,0.2343442554535888,0.7656557445464109
_RUXOLITINIB,MULTIPLE MYELOMA,NCT03110822,Phase 1,0.2831953519298821,0.7168046480701176
_HYDROXYCHLOROQUINE,MULTIPLE MYELOMA,NCT04163107,Phase 1,0.1174225878107518,0.8825774121892482
_ACETAMINOPHEN,MULTIPLE MYELOMA,NCT04268498,Phase 2,0.009867682527760905,0.990132317472239
_DIPHENHYDRAMINE,MULTIPLE MYELOMA,NCT04268498,Phase 2,0.028126557189728594,0.9718734428102713
_MONTELUKAST,MULTIPLE MYELOMA,NCT04268498,Phase 2,0.11252501826604529,0.8874749817339546
_DEXAMETHASONE,WALDENSTRÖM MACROGLOBULINEMIA,NCT04463953,Phase 2,0.027288968348549457,0.9727110316514505
_ZANUBRUTINIB,WALDENSTRÖM MACROGLOBULINEMIA,NCT04463953,Phase 2,0.24888968334745376,0.7511103166525462
_TRAMETINIB,MULTIPLE MYELOMA,NCT03091257,Phase 1,0.4285363709834864,0.5714636290165135
_DABRAFENIB,MULTIPLE MYELOMA,NCT03091257,Phase 1,0.4001036804848854,0.5998963195151144
_CARFILZOMIB,MULTIPLE MYELOMA,NCT03989414,Phase 1|Phase 2,0.19850875564202736,0.8014912443579724
_CC-220,MULTIPLE MYELOMA,NCT02773030,Phase 1|Phase 2,0.4878931944216041,0.5121068055783958
_ONDANSETRON,BLOOD COAGULATION DISORDER,NCT04499274,Not Applicable,0.21631740621796702,0.7836825937820329
_PALONOSETRON,BLOOD COAGULATION DISORDER,NCT04507711,Not Applicable,0.1704518635220179,0.8295481364779822
_TERBUTALINE,IMMUNE THROMBOCYTOPENIA,NCT04481282,Phase 2,0.27828428607011335,0.7217157139298862
_ERDAFITINIB,RELAPSED REFRACTORY MULTIPLE MYELOMA,NCT03732703,Phase 1|Phase 2,0.38716074978751763,0.6128392502124822
_ENASIDENIB,RELAPSED REFRACTORY MULTIPLE MYELOMA,NCT03732703,Phase 1|Phase 2,0.3391007368658674,0.6608992631341323
_HYDROCORTISONE,CARDIOGENIC SHOCK,NCT03773822,Phase 3,0.13620810644892475,0.8637918935510751
_LUTEIN,GLAUCOMA,NCT03959592,Phase 1|Phase 2,0.27664425807339194,0.723355741926608
_SIMVASTATIN,DILATED CARDIOMYOPATHY,NCT03775070,Phase 2,0.11203230988990959,0.8879676901100905
_SILDENAFIL,GLAUCOMA,NCT04052269,Phase 3,0.038876055141422755,0.9611239448585772
_KETAMINE,SUBARACHNOID HEMORRHAGE,NCT02636218,Phase 2|Phase 3,0.07940537045477535,0.9205946295452248
_MANNITOL,SUBARACHNOID HEMORRHAGE,NCT04135456,Not Applicable,0.09483368159719645,0.9051663184028036
_RESVERATROL,DILATED CARDIOMYOPATHY,NCT01914081,Phase 3,0.05696315831600812,0.9430368416839918
_TASQUINIMOD,MULTIPLE MYELOMA,NCT04405167,Phase 1,0.35527661250924547,0.6447233874907542
_PREDNISONE,VASCULITIS,NCT03692416,Phase 3,0.04496145289085834,0.9550385471091418
_METHOTREXATE,VASCULITIS,NCT03692416,Phase 3,0.05647787034063611,0.9435221296593639
_IBUPROFEN,VASCULITIS,NCT03692416,Phase 3,0.009179949895777783,0.9908200501042222
_ANASTROZOLE,PULMONARY ARTERIAL HYPERTENSION,NCT03229499,Phase 2,0.3814060759644216,0.6185939240355781
_PREDNISOLONE,POLYMYALGIA RHEUMATICA,NCT03576794,Phase 3,0.040323681881893704,0.9596763181181064
_LEFLUNOMIDE,POLYMYALGIA RHEUMATICA,NCT03576794,Phase 3,0.07478285514797876,0.9252171448520212
_TARTRATE,OPEN ANGLE GLAUCOMA|OCULAR HYPERTENSION,NCT03450629,Phase 3,0.17246913020392093,0.8275308697960788
_BRIMONIDINE,OPEN ANGLE GLAUCOMA|OCULAR HYPERTENSION,NCT03450629,Phase 3,0.050395121340228534,0.9496048786597713
_BRIMONIDINE_TARTRATE,OPEN ANGLE GLAUCOMA|OCULAR HYPERTENSION,NCT03450629,Phase 3,0.13239581403418568,0.8676041859658143
_ACETAZOLAMIDE,"HYPERTENSION, PULMONARY",NCT02755298,Phase 2|Phase 3,0.04301280085153758,0.9569871991484622
_HISTIDINE,"RENAL INSUFFICIENCY, CHRONIC",NCT02947750,Phase 2,0.4154807533238365,0.5845192466761635
_FOLIC_ACID,"RENAL INSUFFICIENCY, CHRONIC",NCT02947750,Phase 2,0.26417781316757893,0.7358221868324208
_METFORMIN,PRIMARY OPEN ANGLE GLAUCOMA,NCT04155164,Not Applicable,0.0,1.0
_METFORMIN,ABDOMINAL AORTIC ANEURYSM,NCT03507413,Phase 2|Phase 3,0.00977029472716953,0.9902297052728305
_ASPIRIN,AORTIC STENOSIS,NCT03557242,Not Applicable,0.0005765984384891329,0.9994234015615109
_WARFARIN,AORTIC STENOSIS,NCT03557242,Not Applicable,0.0,1.0
_SACUBITRIL,HYPERTROPHIC CARDIOMYOPATHY,NCT03832660,Phase 2,0.0,1.0
_APIXABAN,PERSISTENT ATRIAL FIBRILLATION,NCT02633774,Not Applicable,0.0,1.0
_PROPAFENONE,PERSISTENT ATRIAL FIBRILLATION,NCT02633774,Not Applicable,0.027642883715244464,0.9723571162847554
_RIFAMPIN,INFECTIVE ENDOCARDITIS,NCT02701608,Phase 3,0.38309431273659683,0.6169056872634029
_LEVOFLOXACIN,INFECTIVE ENDOCARDITIS,NCT02701608,Phase 3,0.09065468471676424,0.9093453152832357
_OXACILLIN,INFECTIVE ENDOCARDITIS,NCT02701608,Phase 3,0.1257194575724281,0.8742805424275718
_CARVEDILOL,ESOPHAGEAL VARICES,NCT04499898,Phase 2|Phase 3,0.0,1.0
_TIMOLOL,PRIMARY OPEN ANGLE GLAUCOMA,NCT03193333,Phase 3,0.007210152711314609,0.9927898472886854
_DORZOLAMIDE,PRIMARY OPEN ANGLE GLAUCOMA,NCT03193333,Phase 3,0.10053044061241857,0.8994695593875816
_BRIMONIDINE,PRIMARY OPEN ANGLE GLAUCOMA,NCT03193333,Phase 3,0.03954107130031145,0.9604589286996885
_TIMOLOL,"GLAUCOMA, PRIMARY OPEN ANGLE|OCULAR HYPERTENSION",NCT04149899,Phase 1|Phase 2,0.0024245785270629997,0.9975754214729371
_LATANOPROST,OPEN ANGLE GLAUCOMA,NCT04060758,Phase 1,0.02872859022905481,0.9712714097709452
_BIMATOPROST,OPEN-ANGLE GLAUCOMA|OCULAR HYPERTENSION,NCT04285580,Phase 3,0.039479993744371,0.9605200062556289
_BROMOCRIPTINE,PERIPARTUM CARDIOMYOPATHY,NCT02590601,Phase 3,0.09136440864104016,0.9086355913589599
_ALBUTEROL,PULMONARY HYPERTENSION,NCT03270332,Early Phase 1,0.04934447233913205,0.9506555276608679
_HYALURONATE,GLAUCOMA,NCT03758859,Not Applicable,0.27259619124252765,0.7274038087574722
_TREHALOSE,ACUTE CORONARY SYNDROME,NCT03700424,Phase 2,0.08697913533896783,0.913020864661032
_SELEXIPAG,"HYPERTENSION, PULMONARY",NCT04175600,Phase 3,0.34829886347194716,0.6517011365280528
_NETARSUDIL,"GLAUCOMA, OPEN-ANGLE",NCT04234932,Early Phase 1,0.2559060776414984,0.7440939223585015
_BIVALIRUDIN,ST ELEVATION MYOCARDIAL INFARCTION,NCT03822975,Not Applicable,0.008857169795997278,0.9911428302040028
_NICOTINAMIDE,HYPERTENSION,NCT04112043,Phase 1,0.21972981117690935,0.7802701888230905
_DIGOXIN,ACUTE HEART FAILURE,NCT02544815,Phase 3,0.013086751278801774,0.9869132487211982
_APIXABAN,RENAL INSUFFICIENCY,NCT02664155,Phase 3,0.0,1.0
_RIVAROXABAN,RENAL INSUFFICIENCY,NCT02664155,Phase 3,0.0022034190852028993,0.9977965809147971
_SEROTONIN,STROKE,NCT02865642,Phase 2,0.09898312299556805,0.9010168770044319
_LEVOSIMENDAN,ST ELEVATION MYOCARDIAL INFARCTION,NCT03699215,Phase 3,0.0009115929941618014,0.9990884070058382
_LEVOSIMENDAN,"CARDIAC OUTPUT, LOW",NCT04179604,Phase 2|Phase 3,0.01573839944612645,0.9842616005538736
_METFORMIN,DIABETIC RETINOPATHY,NCT02587741,Early Phase 1,0.0,1.0
_PILOCARPINE,"GLAUCOMA, ANGLE-CLOSURE",NCT02613013,Not Applicable,0.16880284559296638,0.8311971544070336
_PROPARACAINE,"GLAUCOMA, ANGLE-CLOSURE",NCT02613013,Not Applicable,0.08308869279433911,0.9169113072056612
_PACLITAXEL,PERIPHERAL ARTERY DISEASE,NCT04393389,,0.132524065030869,0.8674759349691311
_DESMOPRESSIN,"STROKE, ACUTE",NCT03696121,Phase 2,0.05729396691061032,0.9427060330893897
_VASOPRESSIN,HEART ARREST,NCT03640949,Phase 2|Phase 3,0.04774018708660337,0.9522598129133967
_ARGININE,HEART ARREST,NCT03640949,Phase 2|Phase 3,0.059995032423570044,0.9400049675764298
_METHYLPREDNISOLONE,HEART ARREST,NCT03640949,Phase 2|Phase 3,0.03751958413327379,0.9624804158667262
_NOREPINEPHRINE,HYPOTENSION DRUG-INDUCED,NCT03626454,Not Applicable,0.0034019801147083207,0.9965980198852917
_SIROLIMUS,ANGINA PECTORIS,NCT02901353,,0.11545995901557767,0.8845400409844224
_MELATONIN,HEART FAILURE WITH REDUCED EJECTION FRACTION,NCT03894683,Phase 2,0.010586090189096484,0.9894139098109035
_AMLODIPINE,CEREBRAL SMALL VESSEL DISEASE,NCT03082014,Phase 3,0.012264537585953037,0.9877354624140469
_LOSARTAN,CEREBRAL SMALL VESSEL DISEASE,NCT03082014,Phase 3,0.01710607520726385,0.9828939247927362
_ATENOLOL,CEREBRAL SMALL VESSEL DISEASE,NCT03082014,Phase 3,0.02996253014408827,0.9700374698559118
_SODIUM_FLUORIDE,CAROTID ARTERY STENOSIS,NCT03353103,Phase 2,0.3135519406575595,0.6864480593424402
_THIAMINE,CARDIAC ARREST,NCT03509662,Phase 2,0.04755077677834565,0.9524492232216543
_CURCUMIN,"HEMATOMA, SUBDURAL, CHRONIC",NCT03845322,Early Phase 1,0.04798658865326383,0.9520134113467362
_ASPIRIN,CAROTID ARTERY STENOSIS,NCT02677545,Phase 2,0.0101087201645257,0.9898912798354743
_CLOPIDOGREL,CAROTID ARTERY STENOSIS,NCT02677545,Phase 2,0.0033965195773772534,0.9966034804226228
_TICAGRELOR,CAROTID ARTERY STENOSIS,NCT02677545,Phase 2,0.003692567567567568,0.9963074324324325
_SACUBITRIL,HEART FAILURE WITH PRESERVED EJECTION FRACTION (HFPEF),NCT03988634,Phase 3,0.01560641564380788,0.984393584356192
_RAMIPRIL,ACUTE MYOCARDIAL INFARCTION,NCT02924727,Phase 3,0.007983553748472089,0.992016446251528
_BISOPROLOL,HEART FAILURE WITH REDUCED EJECTION FRACTION,NCT03644446,,0.11226287549383539,0.8877371245061647
_TELMISARTAN,PERIPHERAL ARTERY DISEASE,NCT02593110,Not Applicable,0.153265354064915,0.846734645935085
_IRBESARTAN,ESSENTIAL HYPERTENSION,NCT04488978,Phase 2,0.01099914156492248,0.9890008584350776
_DEXMEDETOMIDINE,BLOOD COAGULATION DISORDER,NCT04269278,,0.14121719095164556,0.8587828090483544
_DROXIDOPA,ORTHOSTATIC HYPOTENSION,NCT01370512,Phase 2,0.06972097583560624,0.9302790241643936
_PYRIDOSTIGMINE,ORTHOSTATIC HYPOTENSION,NCT01370512,Phase 2,0.047843689299162655,0.9521563107008375
_PYRIDOSTIGMINE_BROMIDE,ORTHOSTATIC HYPOTENSION,NCT01370512,Phase 2,0.1084300805470085,0.8915699194529914
_DAPAGLIFLOZIN,HEART FAILURE WITH PRESERVED EJECTION FRACTION,NCT03619213,Phase 3,0.11927314968157939,0.8807268503184207
_DAPAGLIFLOZIN,"HEART FAILURE, DIASTOLIC",NCT04475042,Phase 2,0.03463102663372973,0.9653689733662704
_EXENATIDE,ACUTE ISCHEMIC STROKE,NCT03287076,Phase 2,0.08352540519917748,0.9164745948008226
_APIXABAN,ISCHAEMIC STROKE,NCT03148457,Not Applicable,0.012562480238315316,0.9874375197616847
_RIVAROXABAN,ISCHAEMIC STROKE,NCT03148457,Not Applicable,0.0022034190852028993,0.9977965809147971
_EDOXABAN,ISCHAEMIC STROKE,NCT03148457,Not Applicable,0.019441656673392226,0.9805583433266079
_DABIGATRAN,ISCHAEMIC STROKE,NCT03148457,Not Applicable,0.024131017075849127,0.9758689829241508
_APIXABAN,THROMBOSIS,NCT02981472,Phase 2,0.05531717379226837,0.9446828262077317
_SODIUM_CHLORIDE,HEART FAILURE WITH PRESERVED EJECTION FRACTION,NCT03837470,Early Phase 1,0.43970390481414,0.56029609518586
_FUROSEMIDE,HEART FAILURE WITH PRESERVED EJECTION FRACTION,NCT03837470,Early Phase 1,0.43189887889136785,0.568101121108632
_MIRABEGRON,"HYPERTROPHY, LEFT VENTRICULAR",NCT02599480,Phase 2,0.146693309571885,0.8533066904281149
_RIVAROXABAN,NON-VALVULAR ATRIAL FIBRILLATION,NCT04174859,,0.1373739843383477,0.8626260156616522
_RIVAROXABAN,DEEP VEIN THROMBOSIS,NCT02722447,Phase 3,0.0022034190852028993,0.9977965809147971
_MILRINONE,HEART FAILURE|CARDIOMYOPATHY,NCT02077010,Phase 1,0.3988472133085144,0.6011527866914854
_COLCHICINE,ATRIAL FIBRILLATION|STROKE,NCT02282098,Phase 3,0.013115516202584231,0.9868844837974159
_COLCHICINE,ESSENTIAL HYPERTENSION,NCT04303689,Not Applicable,0.022972214714026135,0.9770277852859738
_SPIRONOLACTONE,HEART FAILURE WITH PRESERVED EJECTION FRACTION,NCT02901184,Phase 3,0.06797000102510191,0.932029998974898
_ALLOPURINOL,HEART FAILURE WITH PRESERVED EJECTION FRACTION (HFPEF),NCT04327024,Phase 2,0.20868966948488868,0.7913103305151112
_ARGATROBAN,ACUTE ISCHEMIC STROKE,NCT03735979,Phase 3,0.25095158214195884,0.7490484178580408
_EPTIFIBATIDE,ACUTE ISCHEMIC STROKE,NCT03735979,Phase 3,0.2738934864840214,0.7261065135159783
_SEVOFLURANE,HEART DISEASE,NCT03569085,Phase 1,0.2521885261680657,0.7478114738319341
_ISOFLURANE,HEART DISEASE,NCT03569085,Phase 1,0.3683879179468028,0.6316120820531972
_TRANEXAMIC_ACID,"HEMATOMA, SUBDURAL, CHRONIC",NCT03582293,Phase 3,0.006323675442401356,0.9936763245575986
_EMPAGLIFLOZIN,ACUTE MYOCARDIAL INFARCTION,NCT03087773,Phase 3,0.003800365739117691,0.9961996342608823
_TREPROSTINIL,DIABETIC FOOT ULCER,NCT03654989,Phase 1|Phase 2,0.10063247538063741,0.8993675246193625
_ESTROGEN,ISCHEMIA REPERFUSION INJURY,NCT03663543,Phase 1|Phase 2,0.22497118554554285,0.7750288144544569
_EDOXABAN,NON-VALVULAR ATRIAL FIBRILLATION,NCT04519944,,0.21131351327738224,0.7886864867226177
_EDOXABAN,CARDIAC DISEASE,NCT03395639,Phase 3,0.20109029441919982,0.7989097055808
_EDOXABAN,AORTIC VALVE STENOSIS,NCT04171726,Phase 3,0.07449985898348169,0.9255001410165182
_EDOXABAN,ATRIAL FIBRILLATION AND FLUTTER,NCT03488420,,0.175155591656421,0.824844408343579
_EDOXABAN,DEEP VEIN THROMBOSIS|VENOUS THROMBOEMBOLISM,NCT02303431,Phase 1,0.15374706697543894,0.846252933024561
_RIFAXIMIN,SYSTOLIC HEART FAILURE,NCT02637167,Phase 2,0.11306762962221682,0.886932370377783
_NICARDIPINE,ANEURYSMAL SUBARACHNOID HEMORRHAGE,NCT04269408,Phase 2,0.09201493154373196,0.9079850684562679
_ADENOSINE,ACUTE STROKE,NCT03720522,,0.25809467733460584,0.7419053226653938
_ADENOSINE,CORONARY ARTERY STENOSIS,NCT04401657,Not Applicable,0.30423693504440763,0.6957630649555918
_ADENOSINE,PAROXYSMAL ATRIAL FIBRILLATION,NCT01672346,Phase 3,0.02327757120052479,0.9767224287994751
_FLUORESCEIN,RETINAL VEIN OCCLUSION|MACULAR EDEMA,NCT04140448,,0.20290629062659987,0.7970937093734
_ALPROSTADIL,PERIPHERAL ARTERY DISEASE,NCT04197323,Phase 2,0.0727330855433953,0.9272669144566049
_DONEPEZIL,APHASIA|STROKE,NCT04134416,Phase 3,0.03441795607028287,0.965582043929717
_TERAZOSIN,CAROTID ARTERY STENOSIS,NCT03195673,Phase 2,0.10503904228120019,0.8949609577187997
_FIMASARTAN,ESSENTIAL HYPERTENSION,NCT03991442,Phase 3,0.06187495456148759,0.9381250454385125
_BUTYLPHTHALIDE,CEREBRAL SMALL VESSEL DISEASE,NCT04078204,Not Applicable,0.02346568103944672,0.9765343189605534
_BUTYLPHTHALIDE,VASCULAR DEMENTIA,NCT03804229,Phase 3,0.1527027523820068,0.8472972476179932
_SODIUM_SELENITE,HEART DISEASE,NCT02002247,Phase 3,0.3927906615248501,0.6072093384751499
_GHRELIN,PERIPHERAL ARTERY DISEASE,NCT04377126,Phase 2,0.3755411664601985,0.6244588335398013
_TIROFIBAN,ACUTE STROKE,NCT04491695,Phase 2|Phase 3,0.0,1.0
_CROCETIN,"STROKE, ACUTE",NCT03763929,Phase 2,0.26478760024371245,0.7352123997562876
_DAPAGLIFLOZIN,COVID-19,NCT04350593,Phase 3,0.013600196007001141,0.986399803992999
_SODIUM_TETRADECYL_SULFATE,VENOUS INSUFFICIENCY,NCT03311269,Phase 2,0.31778728349405155,0.6822127165059482
